UF;Rodovia;km inicial;km final;Extensão (km);Data;Latitude;Longitude;Observação;ICC;ICP;ICM
RS;BR-470;148,000;149,000;1,000;24/01/2022;-28,6774259;-51,6088688;;27,500;10,000;15,250
RS;BR-470;149,000;150,000;1,000;24/01/2022;-28,6806776;-51,6065659;;45,000;10,000;20,500
RS;BR-470;150,000;151,000;1,000;24/01/2022;-28,750286;-51,6335479;;45,000;5,000;17,000
RS;BR-470;151,000;151,500;0,500;24/01/2022;-28,7511838;-51,6320892;;32,500;0,000;9,750
RS;BR-116;183,800;182,000;1,800;24/01/2022;-29,3822771;-51,1196787;;42,500;30,000;33,750
RS;BR-116;182,000;181,000;1,000;24/01/2022;-29,3771083;-51,1311248;;42,500;40,000;40,750
RS;BR-116;181,000;180,000;1,000;24/01/2022;-29,3754231;-51,1340766;;42,500;30,000;33,750
RS;BR-116;180,000;179,000;1,000;24/01/2022;-29,3669966;-51,1346609;;42,500;40,000;40,750
RS;BR-116;179,000;178,000;1,000;24/01/2022;-29,3609762;-51,1284175;;42,500;30,000;33,750
RS;BR-116;178,000;177,000;1,000;24/01/2022;-29,355389;-51,1313044;;42,500;37,500;39,000
RS;BR-116;177,000;176,000;1,000;24/01/2022;-29,3485166;-51,1387954;;42,500;40,000;40,750
RS;BR-116;176,000;175,000;1,000;24/01/2022;-29,3498439;-51,1444859;;42,500;30,000;33,750
RS;BR-116;175,000;174,000;1,000;24/01/2022;-29,3402314;-51,1545656;;45,000;30,000;34,500
RS;BR-116;174,000;173,000;1,000;24/01/2022;-29,3352518;-51,1592428;;37,500;30,000;32,250
RS;BR-116;173,000;172,000;1,000;24/01/2022;-29,3281233;-51,1662645;;45,000;30,000;34,500
RS;BR-116;172,000;171,000;1,000;24/01/2022;-29,3184318;-51,1709247;;32,500;25,000;27,250
RS;BR-116;171,000;170,000;1,000;24/01/2022;-29,3136297;-51,1671489;;50,000;40,000;43,000
RS;BR-116;170,000;169,000;1,000;24/01/2022;-29,3068424;-51,1675866;;50,000;25,000;32,500
RS;BR-116;169,000;168,000;1,000;24/01/2022;-29,2966567;-51,1637795;;50,000;30,000;36,000
RS;BR-116;168,000;167,000;1,000;24/01/2022;-29,2877905;-51,1624537;;50,000;25,000;32,500
RS;BR-116;167,000;166,000;1,000;24/01/2022;-29,2801838;-51,1619344;;50,000;30,000;36,000
RS;BR-116;166,000;165,000;1,000;24/01/2022;-29,273245;-51,157365;;42,500;30,000;33,750
RS;BR-116;165,000;164,000;1,000;24/01/2022;-29,2650333;-51,1597886;;42,500;25,000;30,250
RS;BR-116;164,000;163,000;1,000;24/01/2022;-29,2601234;-51,1577212;;42,500;52,500;49,500
RS;BR-116;163,000;162,000;1,000;24/01/2022;-29,2631885;-51,1615141;;42,500;25,000;30,250
RS;BR-116;162,000;161,000;1,000;24/01/2022;-29,2556544;-51,1598268;;42,500;25,000;30,250
RS;BR-116;161,000;160,000;1,000;24/01/2022;-29,2457139;-51,1564227;;42,500;30,000;33,750
RS;BR-116;160,000;159,000;1,000;24/01/2022;-29,2387274;-51,1605563;;45,000;52,500;50,250
RS;BR-116;159,000;158,000;1,000;24/01/2022;-29,2335668;-51,1567488;;50,000;25,000;32,500
RS;BR-116;158,000;157,000;1,000;24/01/2022;-29,223894;-51,161551;;42,500;30,000;33,750
RS;BR-116;157,000;156,000;1,000;24/01/2022;-29,2189145;-51,1699386;;50,000;62,500;58,750
RS;BR-116;156,000;155,000;1,000;24/01/2022;-29,214588;-51,1770273;;50,000;30,000;36,000
RS;BR-116;155,000;154,000;1,000;24/01/2022;-29,2091127;-51,1773202;;50,000;37,500;41,250
RS;BR-116;154,000;153,000;1,000;24/01/2022;-29,1982268;-51,1772488;;45,000;47,500;46,750
RS;BR-116;153,000;152,000;1,000;24/01/2022;-29,190264;-51,1811925;;45,000;40,000;41,500
RS;BR-116;152,000;151,000;1,000;24/01/2022;-29,1872891;-51,1795151;;50,000;30,000;36,000
RS;BR-116;151,000;150,000;1,000;24/01/2022;-29,1841203;-51,1711343;;50,000;30,000;36,000
RS;BR-116;150,000;149,000;1,000;24/01/2022;-29,1808007;-51,1643686;;42,500;37,500;39,000
RS;BR-116;149,000;148,000;1,000;24/01/2022;-29,1700248;-51,1590356;;42,500;30,000;33,750
RS;BR-116;148,000;147,000;1,000;24/01/2022;-29,1624062;-51,1572537;;50,000;47,500;48,250
RS;BR-116;147,000;146,000;1,000;24/01/2022;-29,1541604;-51,1504581;;50,000;62,500;58,750
RS;BR-116;146,000;145,000;1,000;24/01/2022;-29,1496922;-51,144105;;42,500;62,500;56,500
RS;BR-116;145,000;144,000;1,000;24/01/2022;-29,143673;-51,1377644;;37,500;62,500;55,000
RS;BR-116;144,000;143,000;1,000;24/01/2022;-29,1397938;-51,1338082;;42,500;47,500;46,000
RS;BR-116;143,000;142,000;1,000;24/01/2022;-29,1318573;-51,1288257;;50,000;40,000;43,000
RS;BR-116;142,000;141,000;1,000;24/01/2022;-29,1246724;-51,1260011;;50,000;40,000;43,000
RS;BR-116;141,000;140,000;1,000;24/01/2022;-29,1196536;-51,1227058;;50,000;30,000;36,000
RS;BR-116;140,000;139,000;1,000;24/01/2022;-29,1085398;-51,1097651;;37,500;30,000;32,250
RS;BR-116;139,000;138,000;1,000;24/01/2022;-29,0982295;-51,1092359;;45,000;30,000;34,500
RS;BR-116;138,000;137,000;1,000;24/01/2022;-29,0907925;-51,1124061;;50,000;47,500;48,250
RS;BR-116;137,000;136,000;1,000;24/01/2022;-29,0894245;-51,1129341;;45,000;37,500;39,750
RS;BR-116;136,000;135,000;1,000;24/01/2022;-29,0832164;-51,1125323;;45,000;37,500;39,750
RS;BR-116;135,000;134,000;1,000;24/01/2022;-29,0785149;-51,1102344;;45,000;30,000;34,500
RS;BR-116;134,000;133,000;1,000;24/01/2022;-29,0683211;-51,0998532;;42,500;25,000;30,250
RS;BR-116;133,000;132,000;1,000;24/01/2022;-29,0648698;-51,0981724;;42,500;25,000;30,250
RS;BR-116;132,000;131,000;1,000;24/01/2022;-29,060249;-51,0994017;;50,000;62,500;58,750
RS;BR-116;131,000;130,000;1,000;24/01/2022;-29,0575649;-51,0965327;;42,500;47,500;46,000
RS;BR-116;130,000;129,000;1,000;24/01/2022;-29,0458125;-51,0903444;;50,000;25,000;32,500
RS;BR-116;129,000;128,000;1,000;24/01/2022;-29,0384893;-51,0906641;;50,000;30,000;36,000
RS;BR-116;128,000;127,000;1,000;24/01/2022;-29,0336506;-51,0984009;;37,500;37,500;37,500
RS;BR-116;127,000;126,000;1,000;24/01/2022;-29,0310446;-51,1038978;;50,000;62,500;58,750
RS;BR-116;126,000;125,000;1,000;24/01/2022;-29,0263364;-51,1100518;;45,000;47,500;46,750
RS;BR-116;125,000;124,000;1,000;24/01/2022;-29,024589;-51,1033666;;45,000;47,500;46,750
RS;BR-116;124,000;123,000;1,000;24/01/2022;-29,0230928;-51,0915034;;45,000;40,000;41,500
RS;BR-116;123,000;122,000;1,000;24/01/2022;-29,0245227;-51,0822175;;25,000;40,000;35,500
RS;BR-116;122,000;121,000;1,000;24/01/2022;-29,0197941;-51,0764163;;25,000;40,000;35,500
RS;BR-116;121,000;120,000;1,000;24/01/2022;-29,0099928;-51,0709411;;37,500;30,000;32,250
RS;BR-116;120,000;119,000;1,000;24/01/2022;-29,0057588;-51,0693007;;30,000;30,000;30,000
RS;BR-116;119,000;118,000;1,000;24/01/2022;-29,002381;-51,0785989;;42,500;30,000;33,750
RS;BR-116;118,000;117,000;1,000;24/01/2022;-28,9955271;-51,0725039;;42,500;40,000;40,750
RS;BR-116;117,000;116,000;1,000;24/01/2022;-28,9938018;-51,0693428;;30,000;30,000;30,000
RS;BR-116;116,000;115,000;1,000;24/01/2022;-28,9885036;-51,0663027;;42,500;47,500;46,000
RS;BR-116;115,000;114,000;1,000;24/01/2022;-28,9750097;-51,0678335;;42,500;47,500;46,000
RS;BR-116;114,000;113,000;1,000;24/01/2022;-28,9725055;-51,0730235;;42,500;30,000;33,750
RS;BR-116;113,000;112,000;1,000;24/01/2022;-28,9725055;-51,0730235;;42,500;30,000;33,750
RS;BR-116;112,000;111,000;1,000;24/01/2022;-28,9536349;-51,0813455;;42,500;30,000;33,750
RS;BR-116;111,000;110,000;1,000;24/01/2022;-28,9497294;-51,084456;;42,500;40,000;40,750
RS;BR-116;110,000;109,000;1,000;24/01/2022;-28,9408828;-51,0895221;;25,000;40,000;35,500
RS;BR-116;109,000;108,000;1,000;24/01/2022;-28,9559147;-51,0800064;;37,500;25,000;28,750
RS;BR-116;108,000;107,000;1,000;24/01/2022;-28,925069;-51,1016336;;37,500;47,500;44,500
RS;BR-116;107,000;106,000;1,000;24/01/2022;-28,925069;-51,1016336;;37,500;47,500;44,500
RS;BR-116;106,000;105,000;1,000;24/01/2022;-28,925069;-51,1016336;;42,500;47,500;46,000
RS;BR-116;105,000;104,000;1,000;24/01/2022;-28,925069;-51,1016336;;37,500;47,500;44,500
RS;BR-116;104,000;103,000;1,000;24/01/2022;-28,925069;-51,1016336;;45,000;52,500;50,250
RS;BR-116;103,000;102,000;1,000;24/01/2022;-28,909721;-51,1192534;;42,500;32,500;35,500
RS;BR-116;102,000;101,000;1,000;24/01/2022;-28,9023422;-51,1227076;;25,000;37,500;33,750
RS;BR-116;101,000;100,000;1,000;24/01/2022;-28,9016995;-51,1201591;;42,500;37,500;39,000
RS;BR-116;100,000;99,000;1,000;24/01/2022;-28,9016995;-51,1201591;;25,000;32,500;30,250
RS;BR-116;99,000;98,000;1,000;24/01/2022;-28,8702496;-51,1271695;;37,500;47,500;44,500
RS;BR-116;98,000;97,000;1,000;24/01/2022;-28,8702496;-51,1271695;;37,500;32,500;34,000
RS;BR-116;97,000;96,000;1,000;24/01/2022;-28,8702496;-51,1271695;;30,000;47,500;42,250
RS;BR-116;96,000;95,000;1,000;24/01/2022;-28,8818432;-51,1403577;;42,500;32,500;35,500
RS;BR-116;95,000;94,000;1,000;24/01/2022;-28,8858311;-51,1429126;;25,000;47,500;40,750
RS;BR-116;94,000;93,000;1,000;24/01/2022;-28,8818432;-51,1403577;;37,500;47,500;44,500
RS;BR-116;93,000;92,000;1,000;24/01/2022;-28,8835067;-51,1673289;;42,500;47,500;46,000
RS;BR-116;92,000;91,000;1,000;24/01/2022;-28,8913827;-51,1214653;;42,500;32,500;35,500
RS;BR-116;91,000;90,000;1,000;24/01/2022;-28,868509;-51,1247309;;25,000;47,500;40,750
RS;BR-116;90,000;89,000;1,000;24/01/2022;-28,868509;-51,1247309;;37,500;32,500;34,000
RS;BR-116;89,000;88,000;1,000;24/01/2022;-28,8758022;-51,1443281;;37,500;47,500;44,500
RS;BR-116;88,000;87,000;1,000;24/01/2022;-28,859865;-51,1273435;;37,500;52,500;48,000
RS;BR-116;87,000;86,000;1,000;24/01/2022;-28,859865;-51,1273435;;25,000;25,000;25,000
RS;BR-116;86,000;85,000;1,000;24/01/2022;-28,971194;-51,0666994;;37,500;32,500;34,000
RS;BR-116;85,000;84,000;1,000;24/01/2022;-28,973685;-51,0681471;;37,500;30,000;32,250
RS;BR-116;84,000;83,000;1,000;24/01/2022;-28,973685;-51,0681471;;25,000;62,500;51,250
RS;BR-116;83,000;82,000;1,000;24/01/2022;-28,9559147;-51,0800064;;42,500;47,500;46,000
RS;BR-116;82,000;81,000;1,000;24/01/2022;-28,8202873;-51,1151523;;42,500;52,500;49,500
RS;BR-116;81,000;80,000;1,000;24/01/2022;-28,8202873;-51,1151523;;45,000;47,500;46,750
RS;BR-116;80,000;79,000;1,000;24/01/2022;-28,8702496;-51,1271695;;25,000;47,500;40,750
RS;BR-116;79,000;78,000;1,000;24/01/2022;-28,8702496;-51,1271695;;37,500;25,000;28,750
RS;BR-116;78,000;77,000;1,000;24/01/2022;-28,793916;-51,0962388;;45,000;62,500;57,250
RS;BR-116;77,000;76,000;1,000;24/01/2022;-28,793916;-51,0962388;;45,000;37,500;39,750
RS;BR-116;76,000;75,000;1,000;24/01/2022;-28,7796559;-51,096189;;25,000;32,500;30,250
RS;BR-116;75,000;74,000;1,000;24/01/2022;-28,7667003;-51,0940406;;25,000;25,000;25,000
RS;BR-285;120,300;121,000;0,700;24/01/2022;-28,5091103;-50,9294988;;25,000;30,000;28,500
RS;BR-285;121,000;122,000;1,000;24/01/2022;-28,5105201;-50,9281047;;25,000;30,000;28,500
RS;BR-285;122,000;123,000;1,000;24/01/2022;-28,5090097;-50,9390686;;25,000;30,000;28,500
RS;BR-285;123,000;124,000;1,000;24/01/2022;-28,5051191;-50,9444974;;25,000;30,000;28,500
RS;BR-285;124,000;125,000;1,000;24/01/2022;-28,4968369;-50,9527066;;25,000;25,000;25,000
RS;BR-285;125,000;126,000;1,000;24/01/2022;-28,4739932;-50,9691012;;25,000;25,000;25,000
RS;BR-285;126,000;127,000;1,000;24/01/2022;-28,4739932;-50,9691012;;25,000;25,000;25,000
RS;BR-285;127,000;128,000;1,000;24/01/2022;-28,4651877;-50,9761505;;32,500;25,000;27,250
RS;BR-285;128,000;129,000;1,000;24/01/2022;-28,4651877;-50,9761505;;37,500;25,000;28,750
RS;BR-285;129,000;130,000;1,000;24/01/2022;-28,4651877;-50,9761505;;37,500;25,000;28,750
RS;BR-285;130,000;131,000;1,000;24/01/2022;-28,444471;-50,9977195;;37,500;25,000;28,750
RS;BR-285;131,000;132,000;1,000;24/01/2022;-28,4711428;-50,9704487;;37,500;25,000;28,750
RS;BR-285;132,000;133,000;1,000;24/01/2022;-28,4711428;-50,9704487;;37,500;25,000;28,750
RS;BR-285;133,000;134,000;1,000;24/01/2022;-28,4711428;-50,9704487;;37,500;25,000;28,750
RS;BR-285;134,000;135,000;1,000;24/01/2022;-28,4711428;-50,9704487;;25,000;25,000;25,000
RS;BR-285;135,000;136,000;1,000;24/01/2022;-28,4277407;-51,0253925;;30,000;25,000;26,500
RS;BR-285;136,000;137,000;1,000;24/01/2022;-28,4711428;-50,9704487;;25,000;25,000;25,000
RS;BR-285;137,000;138,000;1,000;24/01/2022;-28,4799406;-50,9656163;;37,500;25,000;28,750
RS;BR-285;138,000;139,000;1,000;24/01/2022;-28,4711428;-50,9704487;;30,000;25,000;26,500
RS;BR-285;139,000;140,000;1,000;24/01/2022;-28,4711428;-50,9704487;;37,500;25,000;28,750
RS;BR-285;140,000;141,000;1,000;24/01/2022;-28,3937232;-51,0568651;;37,500;25,000;28,750
RS;BR-285;141,000;142,000;1,000;24/01/2022;-28,3937232;-51,0568651;;30,000;25,000;26,500
RS;BR-285;142,000;143,000;1,000;24/01/2022;-28,3937232;-51,0568651;;50,000;25,000;32,500
RS;BR-285;143,000;144,000;1,000;24/01/2022;-28,3937232;-51,0568651;;50,000;25,000;32,500
RS;BR-285;144,000;145,000;1,000;24/01/2022;-28,3652566;-51,1015687;;37,500;25,000;28,750
RS;BR-285;145,000;146,000;1,000;24/01/2022;-28,3652566;-51,1015687;;37,500;25,000;28,750
RS;BR-285;146,000;147,000;1,000;24/01/2022;-28,3652566;-51,1015687;;30,000;25,000;26,500
RS;BR-285;147,000;148,000;1,000;24/01/2022;-28,3652566;-51,1015687;;37,500;25,000;28,750
RS;BR-285;148,000;149,000;1,000;24/01/2022;-28,3558068;-51,1227227;;37,500;30,000;32,250
RS;BR-285;149,000;150,000;1,000;24/01/2022;-28,3558068;-51,1227227;;37,500;37,500;37,500
RS;BR-285;150,000;151,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;30,000;36,000
RS;BR-285;151,000;152,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;30,000;36,000
RS;BR-285;152,000;153,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;30,000;36,000
RS;BR-285;153,000;154,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;25,000;32,500
RS;BR-285;154,000;155,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;25,000;32,500
RS;BR-285;155,000;156,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;25,000;32,500
RS;BR-285;156,000;157,000;1,000;24/01/2022;-28,3518167;-51,1416531;;50,000;25,000;32,500
RS;BR-285;157,000;158,000;1,000;24/01/2022;-28,3518167;-51,1416531;;45,000;25,000;31,000
RS;BR-285;158,000;159,000;1,000;24/01/2022;-28,5037583;-50,9375269;;45,000;25,000;31,000
RS;BR-285;159,000;160,000;1,000;24/01/2022;-28,5037583;-50,9375269;;50,000;25,000;32,500
RS;BR-285;160,000;161,000;1,000;24/01/2022;-28,5037583;-50,9375269;;50,000;25,000;32,500
RS;BR-285;161,000;162,000;1,000;24/01/2022;-28,5037583;-50,9375269;;60,000;25,000;35,500
RS;BR-285;162,000;163,000;1,000;24/01/2022;-28,5037583;-50,9375269;;60,000;30,000;39,000
RS;BR-285;163,000;164,000;1,000;24/01/2022;-28,5037583;-50,9375269;;45,000;30,000;34,500
RS;BR-285;164,000;165,000;1,000;24/01/2022;-28,5037583;-50,9375269;;45,000;25,000;31,000
RS;BR-285;165,000;166,000;1,000;24/01/2022;-28,5037583;-50,9375269;;50,000;25,000;32,500
RS;BR-285;166,000;167,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;167,000;168,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;168,000;169,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;169,000;170,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;170,000;171,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;171,000;172,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;172,000;173,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;173,000;174,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;30,000;36,000
RS;BR-285;174,000;175,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;175,000;176,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;176,000;177,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;177,000;178,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;178,000;179,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;179,000;180,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;180,000;181,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;181,000;182,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;182,000;183,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;183,000;184,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;184,000;185,000;1,000;24/01/2022;-28,3652566;-51,1015687;;50,000;25,000;32,500
RS;BR-285;185,000;186,000;1,000;24/01/2022;-28,3652566;-51,1015687;;45,000;25,000;31,000
RS;BR-470;0,000;1,000;1,000;24/01/2022;-27,6793474;-51,453846;;37,500;60,000;53,250
RS;BR-470;1,000;2,000;1,000;24/01/2022;-27,6647245;-51,4586892;;37,500;62,500;55,000
RS;BR-470;2,000;3,000;1,000;24/01/2022;-27,6647245;-51,4586892;;37,500;60,000;53,250
RS;BR-470;3,000;4,000;1,000;24/01/2022;-27,6647245;-51,4586892;;37,500;75,000;63,750
RS;BR-470;4,000;5,000;1,000;24/01/2022;-27,6647245;-51,4586892;;37,500;75,000;63,750
RS;BR-470;5,000;6,000;1,000;24/01/2022;-27,6647245;-51,4586892;;37,500;75,000;63,750
RS;BR-470;6,000;7,000;1,000;24/01/2022;-27,6688528;-51,4580327;;37,500;30,000;32,250
RS;BR-470;7,000;8,000;1,000;24/01/2022;-27,6688528;-51,4580327;;37,500;25,000;28,750
RS;BR-470;8,000;9,000;1,000;24/01/2022;-27,6688528;-51,4580327;;50,000;25,000;32,500
RS;BR-470;9,000;10,000;1,000;24/01/2022;-27,6517577;-51,4625818;;37,500;25,000;28,750
RS;BR-470;10,000;11,000;1,000;24/01/2022;-27,6517577;-51,4625818;;37,500;25,000;28,750
RS;BR-470;11,000;12,000;1,000;24/01/2022;-27,6517577;-51,4625818;;25,000;25,000;25,000
RS;BR-470;12,000;13,000;1,000;24/01/2022;-27,6758419;-51,454404;;25,000;25,000;25,000
RS;BR-470;13,000;14,000;1,000;24/01/2022;-27,6758419;-51,454404;;25,000;25,000;25,000
RS;BR-470;14,000;15,000;1,000;24/01/2022;-27,6758419;-51,454404;;25,000;25,000;25,000
RS;BR-470;15,000;16,000;1,000;24/01/2022;-27,6967762;-51,4593668;;37,500;25,000;28,750
RS;BR-470;16,000;17,000;1,000;24/01/2022;-27,6967762;-51,4593668;;37,500;25,000;28,750
RS;BR-470;17,000;18,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;25,000;28,750
RS;BR-470;18,000;19,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;25,000;28,750
RS;BR-470;19,000;20,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;25,000;28,750
RS;BR-470;20,000;21,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;25,000;28,750
RS;BR-470;21,000;22,000;1,000;24/01/2022;-27,6833008;-51,455735;;32,500;25,000;27,250
RS;BR-470;22,000;23,000;1,000;24/01/2022;-27,6833008;-51,455735;;32,500;25,000;27,250
RS;BR-470;23,000;24,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;25,000;28,750
RS;BR-470;24,000;25,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;37,500;37,500
RS;BR-470;25,000;26,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;52,500;48,000
RS;BR-470;26,000;27,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;37,500;37,500
RS;BR-470;27,000;28,000;1,000;24/01/2022;-27,6833008;-51,455735;;37,500;30,000;32,250
RS;BR-470;28,000;29,000;1,000;24/01/2022;-27,7648194;-51,4517963;;37,500;37,500;37,500
RS;BR-470;29,000;30,000;1,000;24/01/2022;-27,7648194;-51,4517963;;37,500;37,500;37,500
RS;BR-470;30,000;31,000;1,000;24/01/2022;-27,7648194;-51,4517963;;37,500;65,000;56,750
RS;BR-470;31,000;32,000;1,000;24/01/2022;-27,7648194;-51,4517963;;37,500;37,500;37,500
RS;BR-470;32,000;33,000;1,000;24/01/2022;-27,7648194;-51,4517963;;37,500;37,500;37,500
RS;BR-470;33,000;34,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;25,000;28,750
RS;BR-470;34,000;35,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;25,000;28,750
RS;BR-470;35,000;36,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;25,000;28,750
RS;BR-470;36,000;37,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;25,000;28,750
RS;BR-470;37,000;38,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;65,000;56,750
RS;BR-470;38,000;39,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;65,000;56,750
RS;BR-470;39,000;40,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;52,500;48,000
RS;BR-470;40,000;41,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;52,500;48,000
RS;BR-470;41,000;42,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;37,500;37,500
RS;BR-470;42,000;43,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;50,000;46,250
RS;BR-470;43,000;44,000;1,000;24/01/2022;-28,195768;-51,5248535;;50,000;30,000;36,000
RS;BR-470;44,000;45,000;1,000;24/01/2022;-28,195768;-51,5248535;;37,500;50,000;46,250
RS;BR-470;45,000;46,000;1,000;24/01/2022;-27,9604877;-51,4587532;;37,500;30,000;32,250
RS;BR-470;46,000;47,000;1,000;24/01/2022;-27,9604877;-51,4587532;;37,500;25,000;28,750
RS;BR-470;47,000;48,000;1,000;24/01/2022;-27,9604877;-51,4587532;;37,500;37,500;37,500
RS;BR-470;48,000;49,000;1,000;24/01/2022;-27,9941025;-51,4575938;;30,000;30,000;30,000
RS;BR-470;49,000;50,000;1,000;24/01/2022;-28,0021102;-51,4557222;;37,500;25,000;28,750
RS;BR-470;50,000;51,000;1,000;24/01/2022;-28,0021102;-51,4557222;;50,000;25,000;32,500
RS;BR-470;51,000;52,000;1,000;24/01/2022;-27,9941025;-51,4575938;;37,500;30,000;32,250
RS;BR-470;52,000;53,000;1,000;24/01/2022;-27,9941025;-51,4575938;;37,500;30,000;32,250
RS;BR-470;53,000;54,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;30,000;32,250
RS;BR-470;54,000;55,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;30,000;32,250
RS;BR-470;55,000;56,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;30,000;32,250
RS;BR-470;56,000;57,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;25,000;28,750
RS;BR-470;57,000;58,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;25,000;28,750
RS;BR-470;58,000;59,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;25,000;28,750
RS;BR-470;59,000;60,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;25,000;28,750
RS;BR-470;60,000;61,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;25,000;28,750
RS;BR-470;61,000;62,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;25,000;28,750
RS;BR-470;62,000;63,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;25,000;28,750
RS;BR-470;63,000;64,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;25,000;28,750
RS;BR-470;64,000;65,000;1,000;24/01/2022;-28,1934722;-51,5233856;;37,500;25,000;28,750
RS;BR-470;65,000;66,000;1,000;24/01/2022;-28,1934722;-51,5233856;;37,500;25,000;28,750
RS;BR-470;66,000;67,000;1,000;24/01/2022;-28,1934722;-51,5233856;;37,500;25,000;28,750
RS;BR-470;67,000;68,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;25,000;28,750
RS;BR-470;68,000;69,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;25,000;28,750
RS;BR-470;69,000;70,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;50,000;46,250
RS;BR-470;70,000;71,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;30,000;32,250
RS;BR-470;71,000;72,000;1,000;24/01/2022;-28,2021605;-51,5243714;;37,500;37,500;37,500
RS;BR-470;72,000;73,000;1,000;24/01/2022;-28,1813274;-51,5194429;;37,500;25,000;28,750
